ÖVP,SPÖ,FPÖ,Grüne,Institute,Date,Sample Size,Treatment
18.0,27.0,34.0,12.0,Research Affairs,2017-07-01,500.0,1
19.0,28.0,34.0,11.0,Research Affairs,2017-01-20,600.0,1
20.0,27.0,33.0,12.0,OGM,2017-01-21,783.0,0
20.0,27.0,33.0,11.0,Unique research,2017-01-21,500.0,0
19.0,29.0,32.0,12.0,Unique research,2017-01-26,800.0,0
20.0,29.0,33.0,10.0,Research Affairs,2017-02-02,602.0,1
19.0,28.0,34.0,11.0,Research Affairs,2017-02-16,602.0,1
20.0,29.0,31.0,11.0,Unique research,2017-02-18,500.0,0
19.0,29.0,33.0,11.0,Research Affairs,2017-03-03,600.0,1
19.0,29.0,33.0,12.0,Research Affairs,2017-03-16,600.0,1
22.0,29.0,31.0,12.0,Unique research,2017-03-18,500.0,0
20.0,29.0,30.0,12.0,market,2017-03-19,412.0,0
20.0,28.0,33.0,11.0,Research Affairs,2017-01-04,600.0,1
23.5,29.5,27.5,10.5,GfK,2017-07-04,2000.0,0
21.0,30.0,32.0,9.0,Research Affairs,2017-04-13,602.0,1
26.0,26.0,27.0,14.0,IMAS,2017-04-20,1003.0,0
21.0,28.0,30.0,12.0,Spectra,2017-04-21,1502.0,0
23.0,28.0,32.0,9.0,Unique Research,2017-04-27,500.0,0
34.0,23.0,25.0,9.0,Research Affairs,2017-04-28,600.0,1
21.0,28.0,29.0,11.0,market,2017-08-05,400.0,0
28.0,28.0,26.0,12.0,Ifes,2017-05-13,1200.0,0
35.0,20.0,26.0,9.0,Research Affairs,2017-05-18,600.0,1
33.0,26.0,26.0,8.0,Unique Research,2017-05-19,800.0,0
33.0,27.0,26.0,8.0,Unique Research,2017-05-20,500.0,0
31.0,28.0,26.0,9.0,OGM,2017-05-21,800.0,0
32.0,27.0,25.0,9.0,market,2017-05-26,801.0,0
34.0,21.0,26.0,10.0,Research Affairs,2017-03-06,600.0,1
34.0,26.0,24.0,9.0,Hajek,2017-09-06,704.0,0
33.0,22.0,26.0,10.0,Research Affairs,2017-06-15,600.0,1
32.0,28.0,25.0,8.0,Unique Research,2017-06-24,500.0,0
33.0,26.0,24.0,9.0,market,2017-06-25,800.0,0
33.0,23.0,25.0,9.0,Research Affairs,2017-06-29,600.0,1
34.0,23.0,25.0,6.0,Research Affairs,2017-06-07,600.0,1
30.0,23.0,27.0,9.0,Spectra,2017-08-07,1010.0,0
34.0,31.0,22.0,8.0,Ifes,2017-10-07,804.0,0
32.0,25.0,22.0,7.5,GfK,2017-07-16,1000.0,0
35.0,25.0,24.0,11.0,IMAS,2017-07-19,1027.0,0
33.0,24.0,23.0,6.0,Research Affairs,2017-07-21,600.0,1
32.0,26.0,27.0,6.0,Matzka,2017-07-21,800.0,0
32.0,26.0,26.0,7.0,OGM,2017-07-23,503.0,0
33.0,26.0,22.0,7.0,Unique Research,2017-07-29,500.0,0
34.0,23.0,23.0,7.0,Research Affairs,2017-04-08,600.0,1
33.0,25.0,24.0,7.0,market,2017-09-08,802.0,0
32.0,25.0,22.0,6.0,GfK,2017-08-13,1000.0,0
32.0,25.0,25.0,6.0,AKonsult,2017-08-14,603.0,0
34.0,22.0,24.0,7.0,Research Affairs,2017-08-17,600.0,1
32.0,27.0,24.0,5.0,Hajek,2017-08-18,700.0,0
33.0,22.0,23.0,7.0,Research Affairs,2017-08-25,600.0,1
33.0,25.0,23.0,4.0,Unique Research,2017-08-26,500.0,0
33.0,23.0,24.0,7.0,Research Affairs,2017-01-09,400.0,1
33.0,24.0,23.0,6.0,Unique Research,2017-01-09,800.0,0
33.0,24.0,24.0,6.0,Research Affairs,2017-08-09,600.0,1
33.0,25.0,25.0,5.0,OGM,2017-10-09,805.0,0
33.0,24.0,25.0,5.0,Research Affairs,2017-09-15,600.0,1
34.0,23.0,24.0,8.0,IMAS,2017-09-17,1033.0,0
33.0,24.0,25.0,6.0,Research Affairs,2017-09-21,600.0,1
33.0,24.0,24.0,5.0,Unique Research,2017-09-23,500.0,0
33.0,26.0,25.0,5.0,OGM,2017-09-24,803.0,0
32.0,26.0,25.0,4.0,Matzka,2017-09-29,800.0,0
34.0,27.0,25.0,4.0,Unique Research,2017-09-29,1500.0,0
33.0,22.0,27.0,6.0,Spectra,2017-09-30,900.0,0
33.0,24.0,26.0,5.0,Research Affairs,2017-01-10,1000.0,1
34.0,22.0,27.0,5.0,Research Affairs,2017-05-10,600.0,1
33.0,23.0,25.0,5.0,market,2017-06-10,813.0,0
33.0,27.0,25.0,4.0,OGM,2017-08-10,1002.0,0
33.0,23.0,27.0,5.0,Research Affairs,2017-09-10,1000.0,1
33.0,27.0,27.0,5.0,Research Affairs,2017-09-11,600.0,1
32.0,27.0,27.0,4.0,Research Affairs,2017-03-12,600.0,1
32.0,26.0,26.0,5.0,market,2017-10-12,814.0,0
