ÖVP,SPÖ,FPÖ,Grüne,Institute,Date,Sample Size,Sampling Variance,Treatment
18.0,27.0,34.0,12.0,Research Affairs,2017-01-07,500.0,0.043,1
20.0,27.0,33.0,11.0,Unique Research,2017-01-21,500.0,0.043,0
20.0,27.0,33.0,12.0,OGM,2017-01-21,783.0,0.035,0
19.0,28.0,34.0,11.0,Research Affairs,2017-01-21,600.0,0.04,1
25.0,26.0,29.0,13.0,IMAS,2017-01-25,1000.0,0.031,0
19.0,29.0,32.0,12.0,Unique Research,2017-01-27,800.0,0.034,0
20.0,29.0,33.0,10.0,Research Affairs,2017-02-02,602.0,0.04,1
19.0,28.0,34.0,11.0,Research Affairs,2017-02-16,602.0,0.04,1
20.0,29.0,31.0,11.0,Unique Research,2017-02-18,500.0,0.043,0
19.0,29.0,33.0,11.0,Research Affairs,2017-03-02,600.0,0.04,1
20.0,29.0,30.0,12.0,Market,2017-03-17,412.0,0.048,0
19.0,29.0,33.0,12.0,Research Affairs,2017-03-17,600.0,0.04,1
22.0,29.0,31.0,12.0,Unique Research,2017-03-18,500.0,0.043,0
21.0,28.0,30.0,12.0,Spectra,2017-03-26,1502.0,0.033,0
20.0,28.0,33.0,11.0,Research Affairs,2017-03-31,600.0,0.04,1
26.0,26.0,27.0,14.0,IMAS,2017-04-06,1003.0,0.031,0
23.5,29.5,27.5,10.5,GfK,2017-04-06,2000.0,0.025,0
21.0,30.0,32.0,9.0,Research Affairs,2017-04-13,602.0,0.04,1
23.0,28.0,32.0,9.0,Unique Research,2017-04-25,500.0,0.044,0
22.0,29.0,32.0,8.0,Research Affairs,2017-04-27,600.0,0.04,1
21.0,28.0,29.0,11.0,Market,2017-05-05,400.0,0.049,0
28.0,28.0,26.0,12.0,IFES,2017-05-12,1200.0,0.028,0
32.0,27.0,26.0,6.0,meinungsraum.at,2017-05-14,800.0,0.034,0
31.0,28.0,26.0,9.0,OGM,2017-05-18,800.0,0.034,0
33.0,26.0,26.0,8.0,Unique Research,2017-05-18,800.0,0.035,0
35.0,20.0,26.0,9.0,Research Affairs,2017-05-18,600.0,0.04,1
33.0,27.0,26.0,8.0,Unique Research,2017-05-19,500.0,0.043,0
32.0,27.0,25.0,9.0,Market,2017-05-23,801.0,0.034,0
33.0,26.0,22.0,7.0,Unique Research,2017-05-27,500.0,0.044,0
34.0,21.0,26.0,10.0,Research Affairs,2017-06-02,600.0,0.04,1
34.0,26.0,24.0,9.0,Hajek,2017-06-08,704.0,0.037,0
33.0,22.0,26.0,10.0,Research Affairs,2017-06-15,600.0,0.04,1
33.0,26.0,24.0,9.0,Market,2017-06-21,815.0,0.034,0
32.0,28.0,25.0,8.0,Unique Research,2017-06-23,500.0,0.044,0
30.0,23.0,27.0,9.0,Spectra,2017-06-29,1010.0,0.031,0
33.0,23.0,25.0,9.0,Research Affairs,2017-06-29,600.0,0.047,1
34.0,31.0,22.0,8.0,IFES,2017-07-04,804.0,0.039,0
32.0,26.0,27.0,6.0,cmatzka,2017-07-12,800.0,0.035,0
32.0,25.0,22.0,7.5,GfK,2017-07-12,1000.0,0.031,0
35.0,25.0,24.0,11.0,IMAS,2017-07-14,1027.0,0.03,0
32.0,25.0,26.0,5.0,Research Affairs,2017-07-18,600.0,0.04,1
33.0,24.0,23.0,6.0,Research Affairs,2017-07-20,600.0,0.04,1
32.0,26.0,26.0,7.0,OGM,2017-07-21,502.0,0.043,0
34.0,23.0,23.0,7.0,Research Affairs,2017-08-02,600.0,0.04,1
33.0,25.0,24.0,7.0,Market,2017-08-03,800.0,0.035,0
32.0,25.0,25.0,6.0,AKonsult,2017-08-04,603.0,0.04,0
32.0,25.0,22.0,6.0,GfK,2017-08-08,1000.0,0.031,0
34.0,22.0,24.0,7.0,Research Affairs,2017-08-15,600.0,0.04,1
32.0,27.0,24.0,5.0,Hajek,2017-08-16,700.0,0.037,0
33.0,22.0,23.0,7.0,Research Affairs,2017-08-23,600.0,0.04,1
33.0,25.0,23.0,4.0,Unique Research,2017-08-25,500.0,0.043,0
33.0,24.0,23.0,6.0,Unique Research,2017-08-30,800.0,0.034,0
33.0,23.0,24.0,7.0,Research Affairs,2017-09-01,400.0,0.049,1
33.0,24.0,24.0,6.0,Research Affairs,2017-09-06,600.0,0.043,1
33.0,26.0,24.0,4.0,Market,2017-09-08,814.0,0.034,0
33.0,25.0,25.0,5.0,OGM,2017-09-09,805.0,0.034,0
34.0,23.0,24.0,8.0,IMAS,2017-09-11,1033.0,0.03,0
33.0,24.0,25.0,5.0,Research Affairs,2017-09-14,600.0,0.04,1
33.0,26.0,25.0,5.0,OGM,2017-09-21,803.0,0.034,0
33.0,24.0,25.0,6.0,Research Affairs,2017-09-21,600.0,0.04,1
32.0,26.0,25.0,4.0,cmatzka,2017-09-22,800.0,0.03,0
33.0,24.0,24.0,5.0,Unique Research,2017-09-22,500.0,0.043,0
33.0,22.0,27.0,6.0,Spectra,2017-09-26,900.0,0.04,0
33.0,24.0,26.0,5.0,Research Affairs,2017-09-28,1000.0,0.043,1
34.0,27.0,25.0,4.0,Unique Research,2017-09-28,1500.0,0.025,0
33.0,27.0,25.0,4.0,OGM,2017-10-03,1002.0,0.031,0
33.0,23.0,25.0,5.0,Market,2017-10-03,813.0,0.035,0
34.0,22.0,27.0,6.0,Research Affairs,2017-10-04,600.0,0.04,1
33.0,23.0,27.0,5.0,Research Affairs,2017-10-08,1000.0,0.031,1
